110603;Контактор ПМЛ-3160М-40А-110AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 18.5
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 60
146 | Габариты изделия: Ширина (мм) = 77
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110604;Контактор ПМЛ-3160М-40А-220AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 18.5
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 60
146 | Габариты изделия: Ширина (мм) = 77
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110605;Контактор ПМЛ-3160М-40А-24AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 18.5
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 60
146 | Габариты изделия: Ширина (мм) = 77
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110606;Контактор ПМЛ-3160М-40А-36AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 18.5
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 60
146 | Габариты изделия: Ширина (мм) = 77
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110607;Контактор ПМЛ-3160М-40А-380AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 18.5
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 60
146 | Габариты изделия: Ширина (мм) = 77
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110608;Контактор ПМЛ-3160М-40А-42AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 18.5
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 60
146 | Габариты изделия: Ширина (мм) = 77
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110609;Контактор ПМЛ-3160М-40А-48AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 18.5
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 60
146 | Габариты изделия: Ширина (мм) = 77
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110610;Контактор ПМЛ-3160М1-50А-110AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 22
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 80
146 | Габариты изделия: Ширина (мм) = 77
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110611;Контактор ПМЛ-3160М1-50А-220AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 22
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 80
146 | Габариты изделия: Ширина (мм) = 77
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110612;Контактор ПМЛ-3160М1-50А-380AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 22
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 80
146 | Габариты изделия: Ширина (мм) = 77
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110613;Контактор ПМЛ-3500-40А-110AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 18.5
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 60
146 | Габариты изделия: Ширина (мм) = 167
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110614;Контактор ПМЛ-3500-40А-220AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 18.5
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 60
146 | Габариты изделия: Ширина (мм) = 167
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110615;Контактор ПМЛ-3500-40А-380AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 18.5
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 60
146 | Габариты изделия: Ширина (мм) = 167
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110616;Контактор ПМЛ-3500-40А-42AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 18.5
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 60
146 | Габариты изделия: Ширина (мм) = 167
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110617;Контактор ПМЛ-3560М-40А-110AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 18.5
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 60
146 | Габариты изделия: Ширина (мм) = 167
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110618;Контактор ПМЛ-3560М-40А-220AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 18.5
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 60
146 | Габариты изделия: Ширина (мм) = 167
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110619;Контактор ПМЛ-3560М-40А-24AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 18.5
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 60
146 | Габариты изделия: Ширина (мм) = 167
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110620;Контактор ПМЛ-3560М-40А-36AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 18.5
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 60
146 | Габариты изделия: Ширина (мм) = 167
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110621;Контактор ПМЛ-3560М-40А-380AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 18.5
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 60
146 | Габариты изделия: Ширина (мм) = 167
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110622;Контактор ПМЛ-3560М1-50А-220AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 22
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 80
146 | Габариты изделия: Ширина (мм) = 167
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110623;Контактор ПМЛ-3560М1-50А-380AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 22
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 80
146 | Габариты изделия: Ширина (мм) = 167
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110624;Контактор ПМЛ-4100-63А-110AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 30
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 80
146 | Габариты изделия: Ширина (мм) = 77
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110625;Контактор ПМЛ-4100-63А-127AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 30
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 80
146 | Габариты изделия: Ширина (мм) = 77
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110626;Контактор ПМЛ-4100-63А-220AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 30
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 80
146 | Габариты изделия: Ширина (мм) = 77
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
110627;Контактор ПМЛ-4100-63А-24AC-УХЛ4-Б-КЭАЗ;"272 | Мощность двигателя Р (kW)  для AC3, V=380AC = 30
552 | Номинальный рабочий ток Ie (А) для AC1, V=400AC = 80
146 | Габариты изделия: Ширина (мм) = 77
148 | Габариты изделия: Высота (мм) = 129
149 | Габариты изделия: Глубина (мм) = 115"
