product_id;product_category_id;title;description;measure;measure_rate;price_without_vat;price_with_vat;barcode;package_barcode;package_quantity;weight;volume;product_page_url;main_img_url;content;status;package_width;package_height;package_depth;
260935;267512;'Выключатель автоматический модульный OptiDin BM63-4L16-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 16 А .';шт;1.00;13454.00;16144.80;4600572392488;4600572392488;1;0.4740;0.00052931;https://keaz.ru/catalog/product/260935;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;S;78;87;78
260936;267512;'Выключатель автоматический модульный OptiDin BM63-4L1-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 1 А .';шт;1.00;15289.00;18346.80;4600572392495;4600572392495;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260936;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;Z;78;87;78
260937;267512;'Выключатель автоматический модульный OptiDin BM63-4L20-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 20 А .';шт;1.00;13579.00;16294.80;4600572392501;4600572392501;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260937;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;Z;78;87;78
260938;267512;'Выключатель автоматический модульный OptiDin BM63-4L25-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 25 А .';шт;1.00;13708.00;16449.60;4600572392518;4600572392518;1;0.4800;0.00052931;https://keaz.ru/catalog/product/260938;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;Z;78;87;78
260939;267512;'Выключатель автоматический модульный OptiDin BM63-4L2-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 2 А .';шт;1.00;15458.00;18549.60;4600572392525;4600572392525;1;0.4660;0.00052931;https://keaz.ru/catalog/product/260939;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;Z;78;87;78
260940;267512;'Выключатель автоматический модульный OptiDin BM63-4L32-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 32 А .';шт;1.00;15733.00;18879.60;4600572392532;4600572392532;1;0.4800;0.00052931;https://keaz.ru/catalog/product/260940;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;S;78;87;78
260941;267512;'Выключатель автоматический модульный OptiDin BM63-4L3-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 3 А .';шт;1.00;15458.00;18549.60;4600572392549;4600572392549;1;0.4720;0.00052931;https://keaz.ru/catalog/product/260941;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;Z;78;87;78
260942;267512;'Выключатель автоматический модульный OptiDin BM63-4L40-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 40 А .';шт;1.00;15733.00;18879.60;4600572392556;4600572392556;1;0.4880;0.00052931;https://keaz.ru/catalog/product/260942;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;S;78;87;78
260943;267512;'Выключатель автоматический модульный OptiDin BM63-4L4-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 4 А .';шт;1.00;15458.00;18549.60;4600572392563;4600572392563;1;0.4520;0.00057654;https://keaz.ru/catalog/product/260943;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;Z;89;82;79
260944;267512;'Выключатель автоматический модульный OptiDin BM63-4L50-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 50 А .';шт;1.00;21851.00;26221.20;4600572392570;4600572392570;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260944;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;Z;78;87;78
260945;267512;'Выключатель автоматический модульный OptiDin BM63-4L5-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 5 А .';шт;1.00;16443.00;19731.60;4600572392587;4600572392587;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260945;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;Z;78;87;78
260946;267512;'Выключатель автоматический модульный OptiDin BM63-4L63-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 63 А .';шт;1.00;21611.00;25933.20;4600572392594;4600572392594;1;0.4750;0.00055964;https://keaz.ru/catalog/product/260946;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;S;92;79;77
260947;267512;'Выключатель автоматический модульный OptiDin BM63-4L6-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 6 А .';шт;1.00;14355.00;17226.00;4600572392600;4600572392600;1;0.4740;0.00052931;https://keaz.ru/catalog/product/260947;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;Z;78;87;78
260948;267512;'Выключатель автоматический модульный OptiDin BM63-4L8-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 8 А .';шт;1.00;16443.00;19731.60;4600572392617;4600572392617;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260948;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;Z;78;87;78
260949;267512;'Выключатель автоматический модульный OptiDin BM63-4NB10-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 10 А .';шт;1.00;3588.00;4305.60;4600572392624;4600572392624;1;0.4620;0.00052931;https://keaz.ru/catalog/product/260949;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260950;267512;'Выключатель автоматический модульный OptiDin BM63-4NB13-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 13 А .';шт;1.00;6216.00;7459.20;4600572392631;4600572392631;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260950;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260951;267512;'Выключатель автоматический модульный OptiDin BM63-4NB16-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 16 А .';шт;1.00;3828.00;4593.60;4600572392648;4600572392648;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260951;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260952;267512;'Выключатель автоматический модульный OptiDin BM63-4NB1-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 1 А .';шт;1.00;4123.00;4947.60;4600572392655;4600572392655;1;0.4660;0.00052931;https://keaz.ru/catalog/product/260952;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260953;267512;'Выключатель автоматический модульный OptiDin BM63-4NB20-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 20 А .';шт;1.00;3621.00;4345.20;4600572392662;4600572392662;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260953;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260954;267512;'Выключатель автоматический модульный OptiDin BM63-4NB25-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 25 А .';шт;1.00;3621.00;4345.20;4600572392679;4600572392679;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260954;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260955;267512;'Выключатель автоматический модульный OptiDin BM63-4NB2-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 2 А .';шт;1.00;4386.00;5263.20;4600572392686;4600572392686;1;0.4660;0.00052931;https://keaz.ru/catalog/product/260955;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260956;267512;'Выключатель автоматический модульный OptiDin BM63-4NB32-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 32 А .';шт;1.00;4243.00;5091.60;4600572392693;4600572392693;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260956;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260957;267512;'Выключатель автоматический модульный OptiDin BM63-4NB3-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 3 А .';шт;1.00;4386.00;5263.20;4600572392709;4600572392709;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260957;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260958;267512;'Выключатель автоматический модульный OptiDin BM63-4NB40-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 40 А .';шт;1.00;4243.00;5091.60;4600572392716;4600572392716;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260958;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260959;267512;'Выключатель автоматический модульный OptiDin BM63-4NB4-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 4 А .';шт;1.00;4386.00;5263.20;4600572392723;4600572392723;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260959;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260960;267512;'Выключатель автоматический модульный OptiDin BM63-4NB50-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 50 А .';шт;1.00;5828.00;6993.60;4600572392730;4600572392730;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260960;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260961;267512;'Выключатель автоматический модульный OptiDin BM63-4NB5-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 5 А .';шт;1.00;4386.00;5263.20;4600572392747;4600572392747;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260961;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260962;267512;'Выключатель автоматический модульный OptiDin BM63-4NB63-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 63 А .';шт;1.00;2914.00;3496.80;4600572392754;4600572392754;1;0.4800;0.00052931;https://keaz.ru/catalog/product/260962;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260963;267512;'Выключатель автоматический модульный OptiDin BM63-4NB6-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 6 А .';шт;1.00;3871.00;4645.20;4600572392761;4600572392761;1;0.4370;0.00057591;https://keaz.ru/catalog/product/260963;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;90;81;79
260964;267512;'Выключатель автоматический модульный OptiDin BM63-4NB8-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 8 А .';шт;1.00;4428.00;5313.60;4600572392778;4600572392778;1;0.4620;0.00052931;https://keaz.ru/catalog/product/260964;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;S;78;87;78
260965;267512;'Выключатель автоматический модульный OptiDin BM63-4NC10-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 10 А .';шт;1.00;3128.00;3753.60;4600572392785;4600572392785;1;0.4620;0.00052931;https://keaz.ru/catalog/product/260965;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260966;267512;'Выключатель автоматический модульный OptiDin BM63-4NC13-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 13 А .';шт;1.00;4977.00;5972.40;4600572392792;4600572392792;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260966;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260967;267512;'Выключатель автоматический модульный OptiDin BM63-4NC16-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 16 А .';шт;1.00;3128.00;3753.60;4600572392808;4600572392808;1;0.4700;0.00052931;https://keaz.ru/catalog/product/260967;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;S;78;87;78
260968;267512;'Выключатель автоматический модульный OptiDin BM63-4NC1-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 1 А .';шт;1.00;3747.00;4496.40;4600572392815;4600572392815;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260968;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260969;267512;'Выключатель автоматический модульный OptiDin BM63-4NC20-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 20 А .';шт;1.00;3123.00;3747.60;4600572392822;4600572392822;1;0.4720;0.00052931;https://keaz.ru/catalog/product/260969;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;S;78;87;78
260970;267512;'Выключатель автоматический модульный OptiDin BM63-4NC25-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 25 А .';шт;1.00;3123.00;3747.60;4600572392839;4600572392839;1;0.4680;0.00052931;https://keaz.ru/catalog/product/260970;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;S;78;87;78
260971;267512;'Выключатель автоматический модульный OptiDin BM63-4NC2-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 2 А .';шт;1.00;3783.00;4539.60;4600572392846;4600572392846;1;0.4320;0.00057494;https://keaz.ru/catalog/product/260971;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;S;91;81;78
260972;267512;'Выключатель автоматический модульный OptiDin BM63-4NC32-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 32 А .';шт;1.00;3659.00;4390.80;4600572392853;4600572392853;1;0.4720;0.00052931;https://keaz.ru/catalog/product/260972;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;S;78;87;78
260973;267512;'Выключатель автоматический модульный OptiDin BM63-4NC3-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 3 А .';шт;1.00;3747.00;4496.40;4600572392860;4600572392860;1;0.4680;0.00052931;https://keaz.ru/catalog/product/260973;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260974;267512;'Выключатель автоматический модульный OptiDin BM63-4NC40-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 40 А .';шт;1.00;3659.00;4390.80;4600572392877;4600572392877;1;0.4500;0.00059049;https://keaz.ru/catalog/product/260974;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;S;90;81;81
260975;267512;'Выключатель автоматический модульный OptiDin BM63-4NC4-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 4 А .';шт;1.00;3783.00;4539.60;4600572392884;4600572392884;1;0.4660;0.00052931;https://keaz.ru/catalog/product/260975;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260976;267512;'Выключатель автоматический модульный OptiDin BM63-4NC50-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 50 А .';шт;1.00;4922.00;5906.40;4600572392891;4600572392891;1;0.4700;0.00052931;https://keaz.ru/catalog/product/260976;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;S;78;87;78
260977;267512;'Выключатель автоматический модульный OptiDin BM63-4NC5-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 5 А .';шт;1.00;3747.00;4496.40;4600572392907;4600572392907;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260977;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260978;267512;'Выключатель автоматический модульный OptiDin BM63-4NC63-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 63 А .';шт;1.00;4922.00;5906.40;4600572392914;4600572392914;1;0.4780;0.00052931;https://keaz.ru/catalog/product/260978;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;S;78;87;78
260979;267512;'Выключатель автоматический модульный OptiDin BM63-4NC6-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 6 А .';шт;1.00;3339.00;4006.80;4600572392921;4600572392921;1;0.4680;0.00052931;https://keaz.ru/catalog/product/260979;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;S;78;87;78
260980;267512;'Выключатель автоматический модульный OptiDin BM63-4NC8-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 8 А .';шт;1.00;3783.00;4539.60;4600572392938;4600572392938;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260980;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260981;267512;'Выключатель автоматический модульный OptiDin BM63-4ND10-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 10 А .';шт;1.00;3870.00;4644.00;4600572392945;4600572392945;1;0.4620;0.00052931;https://keaz.ru/catalog/product/260981;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260982;267512;'Выключатель автоматический модульный OptiDin BM63-4ND13-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 13 А .';шт;1.00;6216.00;7459.20;4600572392952;4600572392952;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260982;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260983;267512;'Выключатель автоматический модульный OptiDin BM63-4ND16-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 16 А .';шт;1.00;3870.00;4644.00;4600572392969;4600572392969;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260983;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260984;267512;'Выключатель автоматический модульный OptiDin BM63-4ND1-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 1 А .';шт;1.00;4679.00;5614.80;4600572392976;4600572392976;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260984;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260985;267512;'Выключатель автоматический модульный OptiDin BM63-4ND20-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 20 А .';шт;1.00;1911.00;2293.20;4600572392983;4600572392983;1;0.4620;0.00052931;https://keaz.ru/catalog/product/260985;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260986;267512;'Выключатель автоматический модульный OptiDin BM63-4ND25-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 25 А .';шт;1.00;3864.00;4636.80;4600572392990;4600572392990;1;0.4700;0.00052931;https://keaz.ru/catalog/product/260986;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260987;267512;'Выключатель автоматический модульный OptiDin BM63-4ND2-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 2 А .';шт;1.00;4679.00;5614.80;4600572393003;4600572393003;1;0.4660;0.00052931;https://keaz.ru/catalog/product/260987;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260988;267512;'Выключатель автоматический модульный OptiDin BM63-4ND32-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 32 А .';шт;1.00;4475.00;5370.00;4600572393010;4600572393010;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260988;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;S;78;87;78
260989;267512;'Выключатель автоматический модульный OptiDin BM63-4ND3-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 3 А .';шт;1.00;4679.00;5614.80;4600572393027;4600572393027;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260989;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260990;267512;'Выключатель автоматический модульный OptiDin BM63-4ND40-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 40 А .';шт;1.00;4524.00;5428.80;4600572393034;4600572393034;1;0.4520;0.00056880;https://keaz.ru/catalog/product/260990;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;90;80;79
260991;267512;'Выключатель автоматический модульный OptiDin BM63-4ND4-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 4 А .';шт;1.00;4679.00;5614.80;4600572393041;4600572393041;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260991;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260992;267512;'Выключатель автоматический модульный OptiDin BM63-4ND50-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 50 А .';шт;1.00;6216.00;7459.20;4600572393058;4600572393058;1;0.4800;0.00052931;https://keaz.ru/catalog/product/260992;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260993;267512;'Выключатель автоматический модульный OptiDin BM63-4ND5-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 5 А .';шт;1.00;4679.00;5614.80;4600572393065;4600572393065;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260993;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260994;267512;'Выключатель автоматический модульный OptiDin BM63-4ND63-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 63 А .';шт;1.00;6216.00;7459.20;4600572393072;4600572393072;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260994;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260995;267512;'Выключатель автоматический модульный OptiDin BM63-4ND6-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 6 А .';шт;1.00;4129.00;4954.80;4600572393089;4600572393089;1;0.4680;0.00052931;https://keaz.ru/catalog/product/260995;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260996;267512;'Выключатель автоматический модульный OptiDin BM63-4ND8-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 8 А .';шт;1.00;4679.00;5614.80;4600572393096;4600572393096;1;0.4600;0.00052931;https://keaz.ru/catalog/product/260996;https://files.keaz.ru/f/11284/103878-optidin-bm63-4c16-uhl3.png;;Z;78;87;78
260997;267512;'Выключатель автоматический модульный OptiDin BM63-4NK10-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 10 А .';шт;1.00;13542.00;16250.40;4600572393102;4600572393102;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260997;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;Z;78;87;78
260998;267512;'Выключатель автоматический модульный OptiDin BM63-4NK13-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 13 А .';шт;1.00;21753.00;26103.60;4600572393119;4600572393119;1;0.5300;0.00052931;https://keaz.ru/catalog/product/260998;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;Z;78;87;78
260999;267512;'Выключатель автоматический модульный OptiDin BM63-4NK16-УХЛ3 (Новый)';'Модульный автоматический 4 полюсный выключатель переменного тока  с предельной коммутационной способностью при переменном токе  6 кА на номинальный ток 16 А .';шт;1.00;6771.00;8125.20;4600572393126;4600572393126;1;0.4700;0.00052931;https://keaz.ru/catalog/product/260999;https://files.keaz.ru/f/29618/vm63-4l-6ka.png;;Z;78;87;78
